,team,player,bday,tour,start,end,startelo32,startelo64,endelo32,endelo64
1445,Evil Geniuses,Ppd,1991-11-02,Dota Pit League Season 4,2016-03-19,2016-03-20,1218.3473797303911,1310.6458028720695,1170.6858119752994,1209.1678255034076
1446,Team Empire,Yoky-,1995-02-07,Dota Pit League Season 4,2016-03-19,2016-03-20,1071.7319618615709,1120.5250296529919,1154.9276287712273,1222.8346089825036
1447,Team Empire,Fn,N/A,Dota Pit League Season 4,2016-03-19,2016-03-20,1071.7319618615709,1120.5250296529919,1154.9276287712273,1222.8346089825036
1448,Team Empire,Ghostik,1994-08-24,Dota Pit League Season 4,2016-03-19,2016-03-20,1071.7319618615709,1120.5250296529919,1154.9276287712273,1222.8346089825036
1449,Team Empire,ALOHADANCE,1997-09-15,Dota Pit League Season 4,2016-03-19,2016-03-20,1071.7319618615709,1120.5250296529919,1154.9276287712273,1222.8346089825036
1450,Team Empire,NoFear,1993-07-03,Dota Pit League Season 4,2016-03-19,2016-03-20,1071.7319618615709,1120.5250296529919,1154.9276287712273,1222.8346089825036
1451,Natus Vincere,Ditya Ra,1995-03-26,Dota Pit League Season 4,2016-03-19,2016-03-20,1202.777264089955,1325.4453948992018,1216.0715306148911,1340.196116837586
1452,Natus Vincere,Dendi,1989-12-30,Dota Pit League Season 4,2016-03-19,2016-03-20,1202.777264089955,1325.4453948992018,1216.0715306148911,1340.196116837586
1453,Natus Vincere,GeneRaL,1996-08-05,Dota Pit League Season 4,2016-03-19,2016-03-20,1202.777264089955,1325.4453948992018,1216.0715306148911,1340.196116837586
1454,Natus Vincere,SoNNeikO,1997-05-16,Dota Pit League Season 4,2016-03-19,2016-03-20,1202.777264089955,1325.4453948992018,1216.0715306148911,1340.196116837586
1455,Natus Vincere,Artstyle,1989-04-20,Dota Pit League Season 4,2016-03-19,2016-03-20,1202.777264089955,1325.4453948992018,1216.0715306148911,1340.196116837586
1456,CompLexity Gaming,Chessie,1992-12-26,Dota Pit League Season 4,2016-03-19,2016-03-20,1034.5634140265272,1060.4198033797788,1034.3264077589167,1060.0054961566032
1457,CompLexity Gaming,Limmp,1995-05-31,Dota Pit League Season 4,2016-03-19,2016-03-20,1034.5634140265272,1060.4198033797788,1034.3264077589167,1060.0054961566032
1458,CompLexity Gaming,Zfreek,N/A,Dota Pit League Season 4,2016-03-19,2016-03-20,1034.5634140265272,1060.4198033797788,1034.3264077589167,1060.0054961566032
1459,CompLexity Gaming,Handsken,1994-04-24,Dota Pit League Season 4,2016-03-19,2016-03-20,1034.5634140265272,1060.4198033797788,1034.3264077589167,1060.0054961566032
1460,MVP Phoenix,MP,1994-04-16,Dota Pit League Season 4,2016-03-19,2016-03-20,1159.915495728637,1263.41322615739,1246.2977379899817,1431.83482941183
1461,MVP Phoenix,QO,1993-09-22,Dota Pit League Season 4,2016-03-19,2016-03-20,1159.915495728637,1263.41322615739,1246.2977379899817,1431.83482941183
1462,MVP Phoenix,Forev,1991-11-18,Dota Pit League Season 4,2016-03-19,2016-03-20,1159.915495728637,1263.41322615739,1246.2977379899817,1431.83482941183
1463,MVP Phoenix,Febby,1993-02-19,Dota Pit League Season 4,2016-03-19,2016-03-20,1159.915495728637,1263.41322615739,1246.2977379899817,1431.83482941183
1464,MVP Phoenix,DuBu,1993-07-12,Dota Pit League Season 4,2016-03-19,2016-03-20,1159.915495728637,1263.41322615739,1246.2977379899817,1431.83482941183
1465,OG,Miracle-,1997-06-20,The Shanghai Major 2016,2016-02-25,2016-03-06,1151.996119725791,1236.6610208559007,1134.3274957629114,1179.1260586384667
1466,OG,MoonMeander,1992-01-28,The Shanghai Major 2016,2016-02-25,2016-03-06,1151.996119725791,1236.6610208559007,1134.3274957629114,1179.1260586384667
1467,OG,Cr1t-,1996-07-13,The Shanghai Major 2016,2016-02-25,2016-03-06,1151.996119725791,1236.6610208559007,1134.3274957629114,1179.1260586384667
1468,OG,Fly,1993-03-09,The Shanghai Major 2016,2016-02-25,2016-03-06,1151.996119725791,1236.6610208559007,1134.3274957629114,1179.1260586384667
1469,Evil Geniuses,Arteezy,1996-07-01,The Shanghai Major 2016,2016-02-25,2016-03-06,1250.2137742665952,1406.1316713969813,1238.7786981325864,1339.7137189451716
1470,Evil Geniuses,SumaiL,1999-02-13,The Shanghai Major 2016,2016-02-25,2016-03-06,1250.2137742665952,1406.1316713969813,1238.7786981325864,1339.7137189451716
1471,Evil Geniuses,UNiVeRsE,1989-10-11,The Shanghai Major 2016,2016-02-25,2016-03-06,1250.2137742665952,1406.1316713969813,1238.7786981325864,1339.7137189451716
1472,Evil Geniuses,Fear,1988-02-19,The Shanghai Major 2016,2016-02-25,2016-03-06,1250.2137742665952,1406.1316713969813,1238.7786981325864,1339.7137189451716
1473,Evil Geniuses,Ppd,1991-11-02,The Shanghai Major 2016,2016-02-25,2016-03-06,1250.2137742665952,1406.1316713969813,1238.7786981325864,1339.7137189451716
1474,Team Secret,EternaLEnVy,1991-07-02,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1475,Team Secret,W33,1995-03-06,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1476,Team Secret,MiSeRy,1991-07-14,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1477,Team Secret,Puppey,1990-03-06,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1478,Team Secret,Pieliedie,N/A,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1479,EHOME,Cty,1994-12-16,The Shanghai Major 2016,2016-02-25,2016-03-06,1131.5021704372946,1141.8986480533767,1119.4673825915136,1128.4322965076014
1480,EHOME,Old chicken,1993-05-26,The Shanghai Major 2016,2016-02-25,2016-03-06,1131.5021704372946,1141.8986480533767,1119.4673825915136,1128.4322965076014
1481,EHOME,ELeVeN,1995-12-07,The Shanghai Major 2016,2016-02-25,2016-03-06,1131.5021704372946,1141.8986480533767,1119.4673825915136,1128.4322965076014
1482,EHOME,LaNm,1989-12-25,The Shanghai Major 2016,2016-02-25,2016-03-06,1131.5021704372946,1141.8986480533767,1119.4673825915136,1128.4322965076014
1483,EHOME,Kaka,1992-11-07,The Shanghai Major 2016,2016-02-25,2016-03-06,1131.5021704372946,1141.8986480533767,1119.4673825915136,1128.4322965076014
1484,CDEC Gaming,Agressif,1991-11-11,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1485,CDEC Gaming,Shiki,1992-10-07,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1486,CDEC Gaming,Xz,1992-10-18,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1487,CDEC Gaming,Q,1993-04-18,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1488,CDEC Gaming,Garder,1989-04-17,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1489,Vici Gaming,BurNIng,1988-04-02,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1490,Vici Gaming,Super,1993-01-04,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1491,Vici Gaming,Iceiceice,1990-06-17,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1492,Vici Gaming,Fy,1995-02-12,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1493,Vici Gaming,Fenrir,1989-01-18,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1494,Virtus.pro,Silent,1992-12-03,The Shanghai Major 2016,2016-02-25,2016-03-06,1077.5355283031763,1085.053812649295,1054.0917316900027,1074.3798272290237
1495,Virtus.pro,G,1992-04-16,The Shanghai Major 2016,2016-02-25,2016-03-06,1077.5355283031763,1085.053812649295,1054.0917316900027,1074.3798272290237
1496,Virtus.pro,DkPhobos,1989-08-27,The Shanghai Major 2016,2016-02-25,2016-03-06,1077.5355283031763,1085.053812649295,1054.0917316900027,1074.3798272290237
1497,Virtus.pro,Lil,1995-12-24,The Shanghai Major 2016,2016-02-25,2016-03-06,1077.5355283031763,1085.053812649295,1054.0917316900027,1074.3798272290237
1498,Virtus.pro,Fng,1995-09-24,The Shanghai Major 2016,2016-02-25,2016-03-06,1077.5355283031763,1085.053812649295,1054.0917316900027,1074.3798272290237
1499,Alliance,Loda,1988-03-19,The Shanghai Major 2016,2016-02-25,2016-03-06,1175.687653188765,1248.0146279139583,1173.6670173520595,1233.8448150899699
1500,Alliance,S4,1992-04-01,The Shanghai Major 2016,2016-02-25,2016-03-06,1175.687653188765,1248.0146279139583,1173.6670173520595,1233.8448150899699
1501,Alliance,AdmiralBulldog,1990-12-19,The Shanghai Major 2016,2016-02-25,2016-03-06,1175.687653188765,1248.0146279139583,1173.6670173520595,1233.8448150899699
1502,Alliance,EGM,1991-06-04,The Shanghai Major 2016,2016-02-25,2016-03-06,1175.687653188765,1248.0146279139583,1173.6670173520595,1233.8448150899699
1503,Alliance,Akke,1988-05-26,The Shanghai Major 2016,2016-02-25,2016-03-06,1175.687653188765,1248.0146279139583,1173.6670173520595,1233.8448150899699
1504,Team Liquid,MATUMBAMAN,1995-03-03,The Shanghai Major 2016,2016-02-25,2016-03-06,1092.1669673701108,1164.8931615287802,1179.69398155471,1335.8910488452987
1505,Team Liquid,MinD ContRoL,1995-01-20,The Shanghai Major 2016,2016-02-25,2016-03-06,1092.1669673701108,1164.8931615287802,1179.69398155471,1335.8910488452987
1506,Team Liquid,JerAx,1992-05-07,The Shanghai Major 2016,2016-02-25,2016-03-06,1092.1669673701108,1164.8931615287802,1179.69398155471,1335.8910488452987
1507,Team Liquid,KuroKy,1992-10-28,The Shanghai Major 2016,2016-02-25,2016-03-06,1092.1669673701108,1164.8931615287802,1179.69398155471,1335.8910488452987
1508,Team Spirit,RAMZES666,1999-04-25,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,1179.69398155471,1335.8910488452987
1509,Team Spirit,Iceberg,1997-04-13,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,1179.69398155471,1335.8910488452987
1510,Team Spirit,AfterLife,1997-03-13,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,1179.69398155471,1335.8910488452987
1511,Team Spirit,Goblak,1988-12-04,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,1179.69398155471,1335.8910488452987
1512,Team Spirit,ALWAYSWANNAFLY,1991-03-06,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,1179.69398155471,1335.8910488452987
1513,Team Archon,Jeyo,1993-04-19,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1514,Team Archon,Monkeys-forever,N/A,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1515,Team Archon,Moo,1995-11-09,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1516,Team Archon,WhiteBeard,N/A,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1517,Team Archon,FLUFFNSTUFF,1992-08-02,The Shanghai Major 2016,2016-02-25,2016-03-06,901.9860516343448,868.105650577612,991.961790812838,981.2556545475717
1518,CompLexity Gaming,Chessie,1992-12-26,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1519,CompLexity Gaming,Limmp,1995-05-31,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1520,CompLexity Gaming,Zfreek,N/A,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1521,CompLexity Gaming,Handsken,1994-04-24,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1522,LGD Gaming,Sylar,1993-12-20,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1523,LGD Gaming,Maybe,1995-12-16,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1524,LGD Gaming,ROtK,1992-03-13,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377597,917.6673331179991
1525,Newbee,Hao,1990-07-28,The Shanghai Major 2016,2016-02-25,2016-03-06,1010.434940768577,1040.1263403228334,1075.6697315782665,1108.025346679131
1526,Newbee,Mu,1989-12-24,The Shanghai Major 2016,2016-02-25,2016-03-06,1010.434940768577,1040.1263403228334,1075.6697315782665,1108.025346679131
1527,Newbee,ChuaN,1991-07-28,The Shanghai Major 2016,2016-02-25,2016-03-06,1010.434940768577,1040.1263403228334,1075.6697315782665,1108.025346679131
1528,Newbee,Le,1993-08-08,The Shanghai Major 2016,2016-02-25,2016-03-06,1010.434940768577,1040.1263403228334,1075.6697315782665,1108.025346679131
1529,Fnatic,Mushi,1990-11-27,The Shanghai Major 2016,2016-02-25,2016-03-06,1086.9726346910272,1146.8413611654846,1085.99837257088,1155.5915146420814
1530,Fnatic,MidOne,1996-06-03,The Shanghai Major 2016,2016-02-25,2016-03-06,1086.9726346910272,1146.8413611654846,1085.99837257088,1155.5915146420814
1531,Fnatic,Ohaiyo,1993-03-31,The Shanghai Major 2016,2016-02-25,2016-03-06,1086.9726346910272,1146.8413611654846,1085.99837257088,1155.5915146420814
1532,Fnatic,DJ,1994-11-06,The Shanghai Major 2016,2016-02-25,2016-03-06,1086.9726346910272,1146.8413611654846,1085.99837257088,1155.5915146420814
1533,Fnatic,Net (player),1991-10-13,The Shanghai Major 2016,2016-02-25,2016-03-06,1086.9726346910272,1146.8413611654846,1085.99837257088,1155.5915146420814
1534,MVP Phoenix,MP,1994-04-16,The Shanghai Major 2016,2016-02-25,2016-03-06,1136.2751045544667,1258.791948252621,1137.9613898340485,1248.3280043381028
1535,MVP Phoenix,QO,1993-09-22,The Shanghai Major 2016,2016-02-25,2016-03-06,1136.2751045544667,1258.791948252621,1137.9613898340485,1248.3280043381028
1536,MVP Phoenix,Forev,1991-11-18,The Shanghai Major 2016,2016-02-25,2016-03-06,1136.2751045544667,1258.791948252621,1137.9613898340485,1248.3280043381028
1537,MVP Phoenix,Febby,1993-02-19,The Shanghai Major 2016,2016-02-25,2016-03-06,1136.2751045544667,1258.791948252621,1137.9613898340485,1248.3280043381028
1538,MVP Phoenix,DuBu,1993-07-12,The Shanghai Major 2016,2016-02-25,2016-03-06,1136.2751045544667,1258.791948252621,1137.9613898340485,1248.3280043381028
1539,Vici Gaming,BurNIng,1988-04-02,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1019.7788160599737,1031.139615177337
1540,Vici Gaming,Super,1993-01-04,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1019.7788160599737,1031.139615177337
1541,Vici Gaming,Iceiceice,1990-06-17,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1019.7788160599737,1031.139615177337
1542,Vici Gaming,Fy,1995-02-12,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1019.7788160599737,1031.139615177337
1543,Vici Gaming,Fenrir,1989-01-18,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1019.7788160599737,1031.139615177337
1544,OG,Miracle-,1997-06-20,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1146.6362193218831,1221.406332645309,1180.5258570208132,1281.0823966460941
1545,OG,MoonMeander,1992-01-28,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1146.6362193218831,1221.406332645309,1180.5258570208132,1281.0823966460941
1546,OG,Cr1t-,1996-07-13,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1146.6362193218831,1221.406332645309,1180.5258570208132,1281.0823966460941
1547,OG,Fly,1993-03-09,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1146.6362193218831,1221.406332645309,1180.5258570208132,1281.0823966460941
1548,Evil Geniuses,Arteezy,1996-07-01,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1154.179188549723,1221.6528941080096,1179.5119272768954,1306.1386240584036
1549,Evil Geniuses,Fear,1988-02-19,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1154.179188549723,1221.6528941080096,1179.5119272768954,1306.1386240584036
1550,Evil Geniuses,Ppd,1991-11-02,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1154.179188549723,1221.6528941080096,1179.5119272768954,1306.1386240584036
1551,LGD Gaming,Sylar,1993-12-20,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1099.9598370050055,1122.0156320460621
1552,LGD Gaming,Maybe,1995-12-16,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1099.9598370050055,1122.0156320460621
1553,LGD Gaming,ROtK,1992-03-13,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1099.9598370050055,1122.0156320460621
1554,LGD Gaming,MMY,1989-09-10,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1082.0551990538033,1118.9788760979486,1099.9598370050055,1122.0156320460621
1555,EHOME,Cty,1994-12-16,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1148.8129567670655,1233.8997165861836,1271.5760113276142,1465.3385563251072
1556,EHOME,Old chicken,1993-05-26,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1148.8129567670655,1233.8997165861836,1271.5760113276142,1465.3385563251072
1557,EHOME,ELeVeN,1995-12-07,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1148.8129567670655,1233.8997165861836,1271.5760113276142,1465.3385563251072
1558,EHOME,LaNm,1989-12-25,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1148.8129567670655,1233.8997165861836,1271.5760113276142,1465.3385563251072
1559,EHOME,Kaka,1992-11-07,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1148.8129567670655,1233.8997165861836,1271.5760113276142,1465.3385563251072
1560,Team Secret,W33,1995-03-06,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1026.455640848234,1043.5069928569,883.5887912097713,843.3490242472357
1561,Team Secret,MiSeRy,1991-07-14,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1026.455640848234,1043.5069928569,883.5887912097713,843.3490242472357
1562,Team Secret,Pieliedie,N/A,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1026.455640848234,1043.5069928569,883.5887912097713,843.3490242472357
1563,Team Secret,Puppey,1990-03-06,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1026.455640848234,1043.5069928569,883.5887912097713,843.3490242472357
1564,Newbee,Hao,1990-07-28,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1156.824834782681,1232.066227858264,1110.0350004544634,1163.2778932378378
1565,Newbee,Mu,1989-12-24,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1156.824834782681,1232.066227858264,1110.0350004544634,1163.2778932378378
1566,Newbee,Xiao2lei,1993-07-21,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1156.824834782681,1232.066227858264,1110.0350004544634,1163.2778932378378
1567,Newbee,ChuaN,1991-07-28,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1156.824834782681,1232.066227858264,1110.0350004544634,1163.2778932378378
1568,Newbee,Le,1993-08-08,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1156.824834782681,1232.066227858264,1110.0350004544634,1163.2778932378378
1569,Team Spirit,RAMZES666,1999-04-25,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,1026.455640848234,1043.5069928569,883.5887912097713,843.3490242472357
