,team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
4838,Evil Geniuses,DeMoN,3,RaidCall Dota 2 League Season 1,2,"$3,000",2012-09-10,2012-11-18,1069.941087388117,1127.1781906217823,1427.1489695397693,1743.0377328589636,,126.35550532767775,1594.1758687658446,1739.8043989956795,58.25141209193399,,1098.7555248503616,1102.3055401588233,1648.6785059430038,1779.2113306818337,,52.213129895532,1644.3839775068247,1757.679651022016,45.31826940607652,
4839,Evil Geniuses,Maelk,4,RaidCall Dota 2 League Season 1,2,"$3,000",2012-09-10,2012-11-18,1069.941087388117,1127.1781906217823,1427.1489695397693,1743.0377328589636,,126.35550532767775,1594.1758687658446,1739.8043989956795,58.25141209193399,,1098.7555248503616,1102.3055401588233,1648.6785059430038,1779.2113306818337,,52.213129895532,1644.3839775068247,1757.679651022016,45.31826940607652,
4840,Evil Geniuses,Bdiz,5,RaidCall Dota 2 League Season 1,2,"$3,000",2012-09-10,2012-11-18,1069.941087388117,1127.1781906217823,1427.1489695397693,1743.0377328589636,,126.35550532767775,1594.1758687658446,1739.8043989956795,58.25141209193399,,1098.7555248503616,1102.3055401588233,1648.6785059430038,1779.2113306818337,,52.213129895532,1644.3839775068247,1757.679651022016,45.31826940607652,
4841,Team Zero,Germany,1,RaidCall Dota 2 League Season 1,3,"$2,000",2012-09-10,2012-11-18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.25141209193399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4842,Team Zero,SingSing,2,RaidCall Dota 2 League Season 1,3,"$2,000",2012-09-10,2012-11-18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.25141209193399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4843,Team Zero,SexyBamboe,3,RaidCall Dota 2 League Season 1,3,"$2,000",2012-09-10,2012-11-18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.25141209193399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4844,Team Zero,KuroKy,4,RaidCall Dota 2 League Season 1,3,"$2,000",2012-09-10,2012-11-18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.25141209193399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4845,Team Zero,Alex,5,RaidCall Dota 2 League Season 1,3,"$2,000",2012-09-10,2012-11-18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.25141209193399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4846,Natus Vincere,XBOCT,1,Electronic Sports World Cup 2012,1,"$12,000",2012-11-02,2012-11-04,1159.9974068980853,1219.066768155748,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,,1157.8106798897174,1216.0727245156083,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,
4847,Natus Vincere,Dendi,2,Electronic Sports World Cup 2012,1,"$12,000",2012-11-02,2012-11-04,1159.9974068980853,1219.066768155748,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,,1157.8106798897174,1216.0727245156083,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,
4848,Natus Vincere,LighTofHeaveN,3,Electronic Sports World Cup 2012,1,"$12,000",2012-11-02,2012-11-04,1159.9974068980853,1219.066768155748,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,,1157.8106798897174,1216.0727245156083,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,
4849,Natus Vincere,Puppey,4,Electronic Sports World Cup 2012,1,"$12,000",2012-11-02,2012-11-04,1159.9974068980853,1219.066768155748,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,,1157.8106798897174,1216.0727245156083,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,
4850,Natus Vincere,Russia,5,Electronic Sports World Cup 2012,1,"$12,000",2012-11-02,2012-11-04,1159.9974068980853,1219.066768155748,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,,1157.8106798897174,1216.0727245156083,1569.3361406955075,1817.9730581614938,,99.45476698639449,1655.0462865858785,1778.740306319934,49.47760789362215,
4851,Team Dignitas,Canada,1,Electronic Sports World Cup 2012,2,"$8,000",2012-11-02,2012-11-04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.47760789362215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4852,Team Dignitas,Sneyking,2,Electronic Sports World Cup 2012,2,"$8,000",2012-11-02,2012-11-04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.47760789362215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4853,Team Dignitas,Fogged,3,Electronic Sports World Cup 2012,2,"$8,000",2012-11-02,2012-11-04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.47760789362215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4854,Team Dignitas,Tidesoftime,4,Electronic Sports World Cup 2012,2,"$8,000",2012-11-02,2012-11-04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.47760789362215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4855,Team Dignitas,Waytosexy,5,Electronic Sports World Cup 2012,2,"$8,000",2012-11-02,2012-11-04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.47760789362215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4856,Natus Vincere,XBOCT,1,StarLadder StarSeries Season 3,1,"$6,000",2012-09-17,2012-10-21,1088.9546352627376,1173.297392395138,1481.100916973517,1731.8586615500499,,100.30309783061313,1579.602380438295,1728.3839638941547,59.512633382343864,,1190.2162839948878,1278.9237065384204,1642.548646763214,1807.677703234471,,66.05162258850281,1639.7792346606989,1767.5975603909676,51.12733029210745,
4857,Natus Vincere,Dendi,2,StarLadder StarSeries Season 3,1,"$6,000",2012-09-17,2012-10-21,1088.9546352627376,1173.297392395138,1481.100916973517,1731.8586615500499,,100.30309783061313,1579.602380438295,1728.3839638941547,59.512633382343864,,1190.2162839948878,1278.9237065384204,1642.548646763214,1807.677703234471,,66.05162258850281,1639.7792346606989,1767.5975603909676,51.12733029210745,
4858,Natus Vincere,LighTofHeaveN,3,StarLadder StarSeries Season 3,1,"$6,000",2012-09-17,2012-10-21,1088.9546352627376,1173.297392395138,1481.100916973517,1731.8586615500499,,100.30309783061313,1579.602380438295,1728.3839638941547,59.512633382343864,,1190.2162839948878,1278.9237065384204,1642.548646763214,1807.677703234471,,66.05162258850281,1639.7792346606989,1767.5975603909676,51.12733029210745,
4859,Natus Vincere,Puppey,4,StarLadder StarSeries Season 3,1,"$6,000",2012-09-17,2012-10-21,1088.9546352627376,1173.297392395138,1481.100916973517,1731.8586615500499,,100.30309783061313,1579.602380438295,1728.3839638941547,59.512633382343864,,1190.2162839948878,1278.9237065384204,1642.548646763214,1807.677703234471,,66.05162258850281,1639.7792346606989,1767.5975603909676,51.12733029210745,
4860,Natus Vincere,Russia,5,StarLadder StarSeries Season 3,1,"$6,000",2012-09-17,2012-10-21,1088.9546352627376,1173.297392395138,1481.100916973517,1731.8586615500499,,100.30309783061313,1579.602380438295,1728.3839638941547,59.512633382343864,,1190.2162839948878,1278.9237065384204,1642.548646763214,1807.677703234471,,66.05162258850281,1639.7792346606989,1767.5975603909676,51.12733029210745,
4861,The GD B-Team,Germany,1,StarLadder StarSeries Season 3,3,"$2,500",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4862,The GD B-Team,SingSing,2,StarLadder StarSeries Season 3,3,"$2,500",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4863,The GD B-Team,SexyBamboe,3,StarLadder StarSeries Season 3,3,"$2,500",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4864,The GD B-Team,KuroKy,4,StarLadder StarSeries Season 3,3,"$2,500",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4865,The GD B-Team,Germany,5,StarLadder StarSeries Season 3,3,"$2,500",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4866,Team Empire,Blowyourbrain,1,StarLadder StarSeries Season 3,2,"$3,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,1143.0910288698312,1235.9524221962647,1586.7183299060366,1779.9940653352232,,77.31029417167466,1572.3939665001622,1730.3849303728616,63.196385549079736,
4867,Team Empire,Scandal,2,StarLadder StarSeries Season 3,2,"$3,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,1143.0910288698312,1235.9524221962647,1586.7183299060366,1779.9940653352232,,77.31029417167466,1572.3939665001622,1730.3849303728616,63.196385549079736,
4868,Team Empire,Funn1k,3,StarLadder StarSeries Season 3,2,"$3,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,1143.0910288698312,1235.9524221962647,1586.7183299060366,1779.9940653352232,,77.31029417167466,1572.3939665001622,1730.3849303728616,63.196385549079736,
4869,Team Empire,Goblak,4,StarLadder StarSeries Season 3,2,"$3,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,1143.0910288698312,1235.9524221962647,1586.7183299060366,1779.9940653352232,,77.31029417167466,1572.3939665001622,1730.3849303728616,63.196385549079736,
4870,Team Empire,Silent,5,StarLadder StarSeries Season 3,2,"$3,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,1143.0910288698312,1235.9524221962647,1586.7183299060366,1779.9940653352232,,77.31029417167466,1572.3939665001622,1730.3849303728616,63.196385549079736,
4871,Pulse eSports,Wagamama,1,StarLadder StarSeries Season 3,4,"$2,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4872,Pulse eSports,PiNoY,2,StarLadder StarSeries Season 3,4,"$2,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4873,Pulse eSports,Reesion,3,StarLadder StarSeries Season 3,4,"$2,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4874,Pulse eSports,Mini,4,StarLadder StarSeries Season 3,4,"$2,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4875,Pulse eSports,Fishbone,5,StarLadder StarSeries Season 3,4,"$2,000",2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4876,Virtus.pro,Illidan,1,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4877,Virtus.pro,Tmw,2,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4878,Virtus.pro,KSi,3,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4879,Virtus.pro,NS,4,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4880,Virtus.pro,Santa,5,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4881,Meet Your Makers,Balsam,1,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4882,Meet Your Makers,Denmark,2,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4883,Meet Your Makers,Sweden,3,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4884,Meet Your Makers,Ryze,4,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4885,Meet Your Makers,Germany,5,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.512633382343864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4886,Moscow Five,Dread,1,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,876.0845484644261,827.0413202830789,1003.4021394524602,1420.3180839591141,,166.76637780266157,1293.8799783937989,1465.7562393247206,68.75050437236868,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4887,Moscow Five,Ukraine,2,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,876.0845484644261,827.0413202830789,1003.4021394524602,1420.3180839591141,,166.76637780266157,1293.8799783937989,1465.7562393247206,68.75050437236868,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4888,Moscow Five,Solo,3,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,876.0845484644261,827.0413202830789,1003.4021394524602,1420.3180839591141,,166.76637780266157,1293.8799783937989,1465.7562393247206,68.75050437236868,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4889,Moscow Five,Nexus,4,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,876.0845484644261,827.0413202830789,1003.4021394524602,1420.3180839591141,,166.76637780266157,1293.8799783937989,1465.7562393247206,68.75050437236868,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4890,Moscow Five,Sedoy,5,StarLadder StarSeries Season 3,5,$500,2012-09-17,2012-10-21,876.0845484644261,827.0413202830789,1003.4021394524602,1420.3180839591141,,166.76637780266157,1293.8799783937989,1465.7562393247206,68.75050437236868,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4891,Natus Vincere,XBOCT,1,The International 2012,2,"$250,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1129.810036721252,1285.9814600962136,1558.7049730254294,1735.1837884712543,,70.59152617832994,1587.3294840312647,1740.1112595213683,61.11271019604149,
4892,Natus Vincere,Dendi,2,The International 2012,2,"$250,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1129.810036721252,1285.9814600962136,1558.7049730254294,1735.1837884712543,,70.59152617832994,1587.3294840312647,1740.1112595213683,61.11271019604149,
4893,Natus Vincere,LighTofHeaveN,3,The International 2012,2,"$250,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1129.810036721252,1285.9814600962136,1558.7049730254294,1735.1837884712543,,70.59152617832994,1587.3294840312647,1740.1112595213683,61.11271019604149,
4894,Natus Vincere,Puppey,4,The International 2012,2,"$250,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1129.810036721252,1285.9814600962136,1558.7049730254294,1735.1837884712543,,70.59152617832994,1587.3294840312647,1740.1112595213683,61.11271019604149,
4895,Natus Vincere,Russia,5,The International 2012,2,"$250,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1129.810036721252,1285.9814600962136,1558.7049730254294,1735.1837884712543,,70.59152617832994,1587.3294840312647,1740.1112595213683,61.11271019604149,
4896,Team DK,BurNIng,1,The International 2012,4,"$80,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1094.8777892771384,1160.1167913667168,1597.6774117668751,1753.2030635572353,,62.21026071614406,1606.3745759254825,1760.2925139128097,61.567175194930904,
4897,Team DK,Super,2,The International 2012,4,"$80,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1094.8777892771384,1160.1167913667168,1597.6774117668751,1753.2030635572353,,62.21026071614406,1606.3745759254825,1760.2925139128097,61.567175194930904,
4898,Team DK,ROtk,3,The International 2012,4,"$80,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1094.8777892771384,1160.1167913667168,1597.6774117668751,1753.2030635572353,,62.21026071614406,1606.3745759254825,1760.2925139128097,61.567175194930904,
4899,Team DK,Zippo,4,The International 2012,4,"$80,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1094.8777892771384,1160.1167913667168,1597.6774117668751,1753.2030635572353,,62.21026071614406,1606.3745759254825,1760.2925139128097,61.567175194930904,
4900,Team DK,LongDD,5,The International 2012,4,"$80,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1094.8777892771384,1160.1167913667168,1597.6774117668751,1753.2030635572353,,62.21026071614406,1606.3745759254825,1760.2925139128097,61.567175194930904,
4901,Orange Esports,YamateH,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1009.5436888232935,1031.4497054732706,1429.240579173229,1589.586652078819,,64.13842916223602,1451.2656007583844,1609.5680298284171,63.32097162801314,
4902,Orange Esports,Mushi,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1009.5436888232935,1031.4497054732706,1429.240579173229,1589.586652078819,,64.13842916223602,1451.2656007583844,1609.5680298284171,63.32097162801314,
4903,Orange Esports,WinteR,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1009.5436888232935,1031.4497054732706,1429.240579173229,1589.586652078819,,64.13842916223602,1451.2656007583844,1609.5680298284171,63.32097162801314,
4904,Orange Esports,XtiNcT,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1009.5436888232935,1031.4497054732706,1429.240579173229,1589.586652078819,,64.13842916223602,1451.2656007583844,1609.5680298284171,63.32097162801314,
4905,Orange Esports,Malaysia,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1009.5436888232935,1031.4497054732706,1429.240579173229,1589.586652078819,,64.13842916223602,1451.2656007583844,1609.5680298284171,63.32097162801314,
4906,Absolute Legends,Blackshatan,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,950.0095485533819,963.3599180413648,1378.359607434732,1576.1976859229576,,79.13523139529022,1402.6426923256904,1569.8036777464374,66.86439416829877,
4907,Absolute Legends,XMusiCa,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,950.0095485533819,963.3599180413648,1378.359607434732,1576.1976859229576,,79.13523139529022,1402.6426923256904,1569.8036777464374,66.86439416829877,
4908,Absolute Legends,BLeeK,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,950.0095485533819,963.3599180413648,1378.359607434732,1576.1976859229576,,79.13523139529022,1402.6426923256904,1569.8036777464374,66.86439416829877,
4909,Absolute Legends,Godot,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,950.0095485533819,963.3599180413648,1378.359607434732,1576.1976859229576,,79.13523139529022,1402.6426923256904,1569.8036777464374,66.86439416829877,
4910,Absolute Legends,Snoopy,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,950.0095485533819,963.3599180413648,1378.359607434732,1576.1976859229576,,79.13523139529022,1402.6426923256904,1569.8036777464374,66.86439416829877,
4911,EHOME,LaNm,1,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1054.1358059336935,1092.4810128603806,1449.9924147010975,1629.6771585524732,,71.87389754055035,1486.0653357447704,1656.9050953350484,68.33590383611114,
4912,EHOME,KingJ,2,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1054.1358059336935,1092.4810128603806,1449.9924147010975,1629.6771585524732,,71.87389754055035,1486.0653357447704,1656.9050953350484,68.33590383611114,
4913,EHOME,China,3,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1054.1358059336935,1092.4810128603806,1449.9924147010975,1629.6771585524732,,71.87389754055035,1486.0653357447704,1656.9050953350484,68.33590383611114,
4914,EHOME,China,4,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1054.1358059336935,1092.4810128603806,1449.9924147010975,1629.6771585524732,,71.87389754055035,1486.0653357447704,1656.9050953350484,68.33590383611114,
4915,EHOME,QQQ,5,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1054.1358059336935,1092.4810128603806,1449.9924147010975,1629.6771585524732,,71.87389754055035,1486.0653357447704,1656.9050953350484,68.33590383611114,
4916,Invictus Gaming,Zhou,1,The International 2012,1,"$1,000,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1134.2414991160022,1203.462215797987,1579.0738698120238,1717.704240354557,,55.452148217013324,1596.8118782258016,1734.3078450692747,54.998386737389225,
4917,Invictus Gaming,China,2,The International 2012,1,"$1,000,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1134.2414991160022,1203.462215797987,1579.0738698120238,1717.704240354557,,55.452148217013324,1596.8118782258016,1734.3078450692747,54.998386737389225,
4918,Invictus Gaming,YYF,3,The International 2012,1,"$1,000,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1134.2414991160022,1203.462215797987,1579.0738698120238,1717.704240354557,,55.452148217013324,1596.8118782258016,1734.3078450692747,54.998386737389225,
4919,Invictus Gaming,ChuaN,4,The International 2012,1,"$1,000,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1134.2414991160022,1203.462215797987,1579.0738698120238,1717.704240354557,,55.452148217013324,1596.8118782258016,1734.3078450692747,54.998386737389225,
4920,Invictus Gaming,Faith,5,The International 2012,1,"$1,000,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1134.2414991160022,1203.462215797987,1579.0738698120238,1717.704240354557,,55.452148217013324,1596.8118782258016,1734.3078450692747,54.998386737389225,
4921,LGD Gaming,Sylar,1,The International 2012,3,"$150,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1183.5359281825702,1298.4814318167016,1688.103147260366,1859.6631604383758,,68.6240052712039,1655.3114769453432,1802.1591154737507,58.739055411363026,
4922,LGD Gaming,Xiao8,2,The International 2012,3,"$150,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1183.5359281825702,1298.4814318167016,1688.103147260366,1859.6631604383758,,68.6240052712039,1655.3114769453432,1802.1591154737507,58.739055411363026,
4923,LGD Gaming,Yao,3,The International 2012,3,"$150,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1183.5359281825702,1298.4814318167016,1688.103147260366,1859.6631604383758,,68.6240052712039,1655.3114769453432,1802.1591154737507,58.739055411363026,
4924,LGD Gaming,DD,4,The International 2012,3,"$150,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1183.5359281825702,1298.4814318167016,1688.103147260366,1859.6631604383758,,68.6240052712039,1655.3114769453432,1802.1591154737507,58.739055411363026,
