,team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
2919,First Departure,Hana,3,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,1066.1982134995737,1100.988934049952,1562.9529383373324,1745.5897530020093,,73.05472586587075,1515.203635132314,1651.7464288328315,54.61711748020693,,1058.2859147315896,1079.8633448227574,1562.9529383373324,1745.5897530020093,,73.05472586587075,1515.203635132314,1651.7464288328315,54.61711748020693,
2920,First Departure,Lubby,4,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,1066.1982134995737,1100.988934049952,1562.9529383373324,1745.5897530020093,,73.05472586587075,1515.203635132314,1651.7464288328315,54.61711748020693,,1058.2859147315896,1079.8633448227574,1562.9529383373324,1745.5897530020093,,73.05472586587075,1515.203635132314,1651.7464288328315,54.61711748020693,
2921,First Departure,Chibix,5,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,1066.1982134995737,1100.988934049952,1562.9529383373324,1745.5897530020093,,73.05472586587075,1515.203635132314,1651.7464288328315,54.61711748020693,,1058.2859147315896,1079.8633448227574,1562.9529383373324,1745.5897530020093,,73.05472586587075,1515.203635132314,1651.7464288328315,54.61711748020693,
2922,MVP Phoenix,Heen,1,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2923,MVP Phoenix,Forev,2,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2924,MVP Phoenix,DeMoN,4,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2925,MVP Phoenix,Reisen,5,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2926,StarTale,Febby,2,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2927,StarTale,Jyu,3,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2928,StarTale,MP,4,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2929,StarTale,Sky,5,Fengyun Dota 2 Tournament,3,$824,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.61711748020693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2930,Alliance,Loda,1,Fragbite Masters 2013,1,"$15,205",2013-10-21,2013-12-14,1247.1018024857062,1338.0132658213588,1888.7925954339598,2052.204601974702,,65.36480261629693,1817.8064383056699,1916.5739024884522,39.50698567311291,,1238.3546563156115,1317.8993374393065,1925.5537026358734,2017.3193081797447,,36.70624221754849,1823.9706370736485,1910.3599986492322,34.55574463023352,
2931,Alliance,S4,2,Fragbite Masters 2013,1,"$15,205",2013-10-21,2013-12-14,1247.1018024857062,1338.0132658213588,1888.7925954339598,2052.204601974702,,65.36480261629693,1817.8064383056699,1916.5739024884522,39.50698567311291,,1238.3546563156115,1317.8993374393065,1925.5537026358734,2017.3193081797447,,36.70624221754849,1823.9706370736485,1910.3599986492322,34.55574463023352,
2932,Alliance,AdmiralBulldog,3,Fragbite Masters 2013,1,"$15,205",2013-10-21,2013-12-14,1247.1018024857062,1338.0132658213588,1888.7925954339598,2052.204601974702,,65.36480261629693,1817.8064383056699,1916.5739024884522,39.50698567311291,,1238.3546563156115,1317.8993374393065,1925.5537026358734,2017.3193081797447,,36.70624221754849,1823.9706370736485,1910.3599986492322,34.55574463023352,
2933,Alliance,Akke,4,Fragbite Masters 2013,1,"$15,205",2013-10-21,2013-12-14,1247.1018024857062,1338.0132658213588,1888.7925954339598,2052.204601974702,,65.36480261629693,1817.8064383056699,1916.5739024884522,39.50698567311291,,1238.3546563156115,1317.8993374393065,1925.5537026358734,2017.3193081797447,,36.70624221754849,1823.9706370736485,1910.3599986492322,34.55574463023352,
2934,Alliance,EGM,5,Fragbite Masters 2013,1,"$15,205",2013-10-21,2013-12-14,1247.1018024857062,1338.0132658213588,1888.7925954339598,2052.204601974702,,65.36480261629693,1817.8064383056699,1916.5739024884522,39.50698567311291,,1238.3546563156115,1317.8993374393065,1925.5537026358734,2017.3193081797447,,36.70624221754849,1823.9706370736485,1910.3599986492322,34.55574463023352,
2935,Fnatic,Era,1,Fragbite Masters 2013,2,"$7,603",2013-10-21,2013-12-14,1169.0114892995311,1290.8287049415674,1624.1413133700821,1764.8343897735735,,56.277230561396614,1633.8503106704784,1734.971498890263,40.448475287913894,,1208.2466340044211,1265.710326302938,1827.7105884428086,1907.620057576061,,31.963787653300965,1738.5482516072352,1819.7854404258767,32.49487552745662,
2936,Fnatic,H4nn1,2,Fragbite Masters 2013,2,"$7,603",2013-10-21,2013-12-14,1169.0114892995311,1290.8287049415674,1624.1413133700821,1764.8343897735735,,56.277230561396614,1633.8503106704784,1734.971498890263,40.448475287913894,,1208.2466340044211,1265.710326302938,1827.7105884428086,1907.620057576061,,31.963787653300965,1738.5482516072352,1819.7854404258767,32.49487552745662,
2937,Fnatic,Trixi,3,Fragbite Masters 2013,2,"$7,603",2013-10-21,2013-12-14,1169.0114892995311,1290.8287049415674,1624.1413133700821,1764.8343897735735,,56.277230561396614,1633.8503106704784,1734.971498890263,40.448475287913894,,1208.2466340044211,1265.710326302938,1827.7105884428086,1907.620057576061,,31.963787653300965,1738.5482516072352,1819.7854404258767,32.49487552745662,
2938,Fnatic,N0tail,4,Fragbite Masters 2013,2,"$7,603",2013-10-21,2013-12-14,1169.0114892995311,1290.8287049415674,1624.1413133700821,1764.8343897735735,,56.277230561396614,1633.8503106704784,1734.971498890263,40.448475287913894,,1208.2466340044211,1265.710326302938,1827.7105884428086,1907.620057576061,,31.963787653300965,1738.5482516072352,1819.7854404258767,32.49487552745662,
2939,Fnatic,Fly,5,Fragbite Masters 2013,2,"$7,603",2013-10-21,2013-12-14,1169.0114892995311,1290.8287049415674,1624.1413133700821,1764.8343897735735,,56.277230561396614,1633.8503106704784,1734.971498890263,40.448475287913894,,1208.2466340044211,1265.710326302938,1827.7105884428086,1907.620057576061,,31.963787653300965,1738.5482516072352,1819.7854404258767,32.49487552745662,
2940,Speed Gaming.int,EternaLEnVy,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.448475287913894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2941,Speed Gaming.int,SingSing,2,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.448475287913894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2942,Speed Gaming.int,BOne7,3,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.448475287913894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2943,Speed Gaming.int,Canada,4,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.448475287913894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2944,Speed Gaming.int,Pieliedie,5,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.448475287913894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2945,Mousesports,Link,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1720.6384687712425,1944.3362918919022,,89.47912924826389,1670.4547322722722,1776.219978309492,42.306098414887906,,1010.9504485116536,1078.1014088489449,1609.988361905782,1726.4073810332154,,46.5676076509733,1580.575931715728,1678.8385268746495,39.30503806356851,
2946,Mousesports,SyndereN,2,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1720.6384687712425,1944.3362918919022,,89.47912924826389,1670.4547322722722,1776.219978309492,42.306098414887906,,1010.9504485116536,1078.1014088489449,1609.988361905782,1726.4073810332154,,46.5676076509733,1580.575931715728,1678.8385268746495,39.30503806356851,
2947,Mousesports,Unicornxoxo,3,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1720.6384687712425,1944.3362918919022,,89.47912924826389,1670.4547322722722,1776.219978309492,42.306098414887906,,1010.9504485116536,1078.1014088489449,1609.988361905782,1726.4073810332154,,46.5676076509733,1580.575931715728,1678.8385268746495,39.30503806356851,
2948,Mousesports,Ryze,4,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1720.6384687712425,1944.3362918919022,,89.47912924826389,1670.4547322722722,1776.219978309492,42.306098414887906,,1010.9504485116536,1078.1014088489449,1609.988361905782,1726.4073810332154,,46.5676076509733,1580.575931715728,1678.8385268746495,39.30503806356851,
2949,Mousesports,Cr1t,5,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1720.6384687712425,1944.3362918919022,,89.47912924826389,1670.4547322722722,1776.219978309492,42.306098414887906,,1010.9504485116536,1078.1014088489449,1609.988361905782,1726.4073810332154,,46.5676076509733,1580.575931715728,1678.8385268746495,39.30503806356851,
2950,Evil Geniuses,Jeyo,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093455,1639.7897449512475,1779.6687746559803,,55.95161188189315,1624.8091923122192,1721.3062786568628,38.59883453785744,,1025.6570100495076,1081.207353130946,1552.432539273311,1773.5565855733034,,88.44961851999693,1607.8187157235377,1701.8910590809946,37.62893734298275,
2951,Evil Geniuses,MSS,2,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093455,1639.7897449512475,1779.6687746559803,,55.95161188189315,1624.8091923122192,1721.3062786568628,38.59883453785744,,1025.6570100495076,1081.207353130946,1552.432539273311,1773.5565855733034,,88.44961851999693,1607.8187157235377,1701.8910590809946,37.62893734298275,
2952,Evil Geniuses,UNiVeRsE,3,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093455,1639.7897449512475,1779.6687746559803,,55.95161188189315,1624.8091923122192,1721.3062786568628,38.59883453785744,,1025.6570100495076,1081.207353130946,1552.432539273311,1773.5565855733034,,88.44961851999693,1607.8187157235377,1701.8910590809946,37.62893734298275,
2953,Evil Geniuses,Fear,4,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093455,1639.7897449512475,1779.6687746559803,,55.95161188189315,1624.8091923122192,1721.3062786568628,38.59883453785744,,1025.6570100495076,1081.207353130946,1552.432539273311,1773.5565855733034,,88.44961851999693,1607.8187157235377,1701.8910590809946,37.62893734298275,
2954,Evil Geniuses,Fogged,5,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093455,1639.7897449512475,1779.6687746559803,,55.95161188189315,1624.8091923122192,1721.3062786568628,38.59883453785744,,1025.6570100495076,1081.207353130946,1552.432539273311,1773.5565855733034,,88.44961851999693,1607.8187157235377,1701.8910590809946,37.62893734298275,
2955,Team Dignitas,USA,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1085.9650700121786,1088.4853148297132,1526.6296946626173,1687.1302738761312,,64.20023168540553,1569.5557661133046,1673.8956709747401,41.735961944574235,,983.8435720278902,967.2234047469472,1206.2910933626636,1703.8260645453047,,199.0139884730565,1549.340154819692,1669.98767551182,48.25900827685115,
2956,Team Dignitas,Korok,2,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1085.9650700121786,1088.4853148297132,1526.6296946626173,1687.1302738761312,,64.20023168540553,1569.5557661133046,1673.8956709747401,41.735961944574235,,983.8435720278902,967.2234047469472,1206.2910933626636,1703.8260645453047,,199.0139884730565,1549.340154819692,1669.98767551182,48.25900827685115,
2957,Team Dignitas,Pandaego,3,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1085.9650700121786,1088.4853148297132,1526.6296946626173,1687.1302738761312,,64.20023168540553,1569.5557661133046,1673.8956709747401,41.735961944574235,,983.8435720278902,967.2234047469472,1206.2910933626636,1703.8260645453047,,199.0139884730565,1549.340154819692,1669.98767551182,48.25900827685115,
2958,Team Dignitas,1437,4,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1085.9650700121786,1088.4853148297132,1526.6296946626173,1687.1302738761312,,64.20023168540553,1569.5557661133046,1673.8956709747401,41.735961944574235,,983.8435720278902,967.2234047469472,1206.2910933626636,1703.8260645453047,,199.0139884730565,1549.340154819692,1669.98767551182,48.25900827685115,
2959,Team Dignitas,BLeek,5,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,1085.9650700121786,1088.4853148297132,1526.6296946626173,1687.1302738761312,,64.20023168540553,1569.5557661133046,1673.8956709747401,41.735961944574235,,983.8435720278902,967.2234047469472,1206.2910933626636,1703.8260645453047,,199.0139884730565,1549.340154819692,1669.98767551182,48.25900827685115,
2960,Virtus.pro,LighTofHeaveN,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,926.3697611371081,909.7641790980475,1324.9982272192788,1548.6757682744055,,89.47101642205067,1492.9869585885338,1598.2074153821618,42.08818271745122,,1006.5336234265407,1069.663840825483,1525.3533778642368,1698.859598924525,,69.40248842411532,1515.0731477294937,1612.856594517699,39.11337871528211,
2961,Virtus.pro,G,2,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,926.3697611371081,909.7641790980475,1324.9982272192788,1548.6757682744055,,89.47101642205067,1492.9869585885338,1598.2074153821618,42.08818271745122,,1006.5336234265407,1069.663840825483,1525.3533778642368,1698.859598924525,,69.40248842411532,1515.0731477294937,1612.856594517699,39.11337871528211,
2962,Virtus.pro,Solo,3,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,926.3697611371081,909.7641790980475,1324.9982272192788,1548.6757682744055,,89.47101642205067,1492.9869585885338,1598.2074153821618,42.08818271745122,,1006.5336234265407,1069.663840825483,1525.3533778642368,1698.859598924525,,69.40248842411532,1515.0731477294937,1612.856594517699,39.11337871528211,
2963,Virtus.pro,Russia,4,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,926.3697611371081,909.7641790980475,1324.9982272192788,1548.6757682744055,,89.47101642205067,1492.9869585885338,1598.2074153821618,42.08818271745122,,1006.5336234265407,1069.663840825483,1525.3533778642368,1698.859598924525,,69.40248842411532,1515.0731477294937,1612.856594517699,39.11337871528211,
2964,Virtus.pro,NS,5,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,926.3697611371081,909.7641790980475,1324.9982272192788,1548.6757682744055,,89.47101642205067,1492.9869585885338,1598.2074153821618,42.08818271745122,,1006.5336234265407,1069.663840825483,1525.3533778642368,1698.859598924525,,69.40248842411532,1515.0731477294937,1612.856594517699,39.11337871528211,
2965,RoX.KIS,BzzIsPerfect,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.08818271745122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2966,RoX.KIS,Nexus,2,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.08818271745122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2967,RoX.KIS,Sedoy,3,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.08818271745122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2968,RoX.KIS,Russia,4,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.08818271745122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2969,RoX.KIS,Yol,5,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.08818271745122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2970,QPAD Red Pandas,Germany,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,995.454630320132,1009.5969026040055,1057.3934977079357,1606.4359979800308,,219.61700010883808,1412.52153324168,1585.796316906494,69.30991346592565,,948.9629383589303,932.796350848339,1061.4610568865335,1414.4158773074498,,141.18192816836654,1367.1781457202212,1529.430501922349,64.90094248085114,
2971,QPAD Red Pandas,Wagamama,2,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,995.454630320132,1009.5969026040055,1057.3934977079357,1606.4359979800308,,219.61700010883808,1412.52153324168,1585.796316906494,69.30991346592565,,948.9629383589303,932.796350848339,1061.4610568865335,1414.4158773074498,,141.18192816836654,1367.1781457202212,1529.430501922349,64.90094248085114,
2972,QPAD Red Pandas,JerAx,3,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,995.454630320132,1009.5969026040055,1057.3934977079357,1606.4359979800308,,219.61700010883808,1412.52153324168,1585.796316906494,69.30991346592565,,948.9629383589303,932.796350848339,1061.4610568865335,1414.4158773074498,,141.18192816836654,1367.1781457202212,1529.430501922349,64.90094248085114,
2973,QPAD Red Pandas,Sweden,4,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,995.454630320132,1009.5969026040055,1057.3934977079357,1606.4359979800308,,219.61700010883808,1412.52153324168,1585.796316906494,69.30991346592565,,948.9629383589303,932.796350848339,1061.4610568865335,1414.4158773074498,,141.18192816836654,1367.1781457202212,1529.430501922349,64.90094248085114,
2974,QPAD Red Pandas,Denmark,5,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,995.454630320132,1009.5969026040055,1057.3934977079357,1606.4359979800308,,219.61700010883808,1412.52153324168,1585.796316906494,69.30991346592565,,948.9629383589303,932.796350848339,1061.4610568865335,1414.4158773074498,,141.18192816836654,1367.1781457202212,1529.430501922349,64.90094248085114,
2975,Power Rangers,Moonlight,1,Fragbite Masters 2013,3,"$2,129",2013-10-21,2013-12-14,1011.3882788371894,1022.6293585323162,1377.9164632107595,1631.2794266134838,,101.34518536108969,1427.5828129522251,1558.458135863308,52.35012916443308,,1039.46049612596,1079.8170431107412,1563.115856768553,1773.2103275836835,,84.03778832605222,1500.4340963626707,1623.1396572098906,49.08222433888798,
2976,Power Rangers,Zxc,2,Fragbite Masters 2013,3,"$2,129",2013-10-21,2013-12-14,1011.3882788371894,1022.6293585323162,1377.9164632107595,1631.2794266134838,,101.34518536108969,1427.5828129522251,1558.458135863308,52.35012916443308,,1039.46049612596,1079.8170431107412,1563.115856768553,1773.2103275836835,,84.03778832605222,1500.4340963626707,1623.1396572098906,49.08222433888798,
2977,Power Rangers,Chshrct,3,Fragbite Masters 2013,3,"$2,129",2013-10-21,2013-12-14,1011.3882788371894,1022.6293585323162,1377.9164632107595,1631.2794266134838,,101.34518536108969,1427.5828129522251,1558.458135863308,52.35012916443308,,1039.46049612596,1079.8170431107412,1563.115856768553,1773.2103275836835,,84.03778832605222,1500.4340963626707,1623.1396572098906,49.08222433888798,
2978,Power Rangers,J4,4,Fragbite Masters 2013,3,"$2,129",2013-10-21,2013-12-14,1011.3882788371894,1022.6293585323162,1377.9164632107595,1631.2794266134838,,101.34518536108969,1427.5828129522251,1558.458135863308,52.35012916443308,,1039.46049612596,1079.8170431107412,1563.115856768553,1773.2103275836835,,84.03778832605222,1500.4340963626707,1623.1396572098906,49.08222433888798,
2979,Power Rangers,Fng,5,Fragbite Masters 2013,3,"$2,129",2013-10-21,2013-12-14,1011.3882788371894,1022.6293585323162,1377.9164632107595,1631.2794266134838,,101.34518536108969,1427.5828129522251,1558.458135863308,52.35012916443308,,1039.46049612596,1079.8170431107412,1563.115856768553,1773.2103275836835,,84.03778832605222,1500.4340963626707,1623.1396572098906,49.08222433888798,
2980,Super Strong Dinosaurs,Sneyking,1,Fragbite Masters 2013,5,$836,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.35012916443308,N/A,1120.2981469764782,1186.516853575216,1737.8207883522653,1919.4032253028852,,72.632974780248,1617.2437847526444,1770.4279501166843,61.273666145615934,
